Place,Date,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Bhopal,27/11/23,20,14.8,17.7,20,14.8,17.7,15.7,89.2,11,100,16.67,rain,0,0,45,18.4,93.4,1016.3,88.4,7.6,72.3,6.3,4,10,2023-11-27 6:42:01,2023-11-27 17:33:34,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,🌧️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,28/11/23,23.5,16.1,19.4,23.5,16.1,19.4,17.9,91.7,0.1,100,4.17,rain,0,0,25.6,14.7,112.4,1014.2,66.1,8.3,103.2,9,4,10,2023-11-28 6:42:43,2023-11-28 17:33:32,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,🌧️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,29/11/23,23.2,16.9,19.8,23.2,16.9,19.8,19,95.3,4,100,4.17,rain,0,0,22.7,11.1,80.7,1014.9,67.9,8,117.1,10,5,10,2023-11-29 6:43:24,2023-11-29 17:33:33,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,🌧️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,30/11/23,25,18,20.8,25,18,20.8,20.3,96.8,5,100,4.17,rain,0,0,29.5,11.2,91.7,1015.2,72.5,9,124.4,10.8,5,10,2023-11-30 6:44:06,2023-11-30 17:33:34,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,🌧️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,01/12/23,24.4,18.8,20.4,24.4,18.8,20.4,19.6,95.8,2.1,100,20.83,rain,0,0,28.8,18.4,84,1015.4,56.9,10,83,7.2,3,10,2023-12-01 6:44:47,2023-12-01 17:33:37,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,🌧️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,02/12/23,23,17.4,19.9,23,17.4,19.9,19.2,95.8,0,0,0,,0,0,28.1,13.3,32.6,1015.9,62.6,11.8,121.6,10.6,5,10,2023-12-02 6:45:28,2023-12-02 17:33:42,0.66,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,03/12/23,28,18,22.1,29.6,18,22.2,19.5,87.1,6,100,4.17,rain,0,0,31,14.8,64.8,1015.7,50.7,7.5,152.1,13.3,6,10,2023-12-03 6:46:09,2023-12-03 17:33:47,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,🌧️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,04/12/23,24.5,18.4,21.1,24.5,18.4,21.1,19.4,90.4,0,0,0,,0,0,26.3,16.5,8.5,1014.7,68,10.7,171.8,14.9,7,10,2023-12-04 6:46:50,2023-12-04 17:33:55,0.72,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,05/12/23,23,17,18.7,23,17,18.7,17.7,94.1,0,0,0,,0,0,29.9,14.8,7.6,1014.5,86.2,6.9,120.1,10.4,6,10,2023-12-05 6:47:30,2023-12-05 17:34:03,0.75,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,06/12/23,23.3,16.9,19.5,23.3,16.9,19.5,17.7,89.7,0,0,0,,0,0,37.8,18.4,23.1,1014.9,84.9,10.9,102.3,8.8,5,10,2023-12-06 6:48:11,2023-12-06 17:34:13,0.78,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,07/12/23,23,17,19.9,23,17,19.9,18,88.8,0.1,100,4.17,rain,0,0,28.1,18.3,16.9,1015.1,67.9,6.9,65.9,5.6,3,10,2023-12-07 6:48:50,2023-12-07 17:34:25,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,🌧️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,08/12/23,24.5,15.3,19.6,24.5,15.3,19.6,16.2,82.7,0,0,0,,0,0,21.2,11.2,50.5,1015.6,33.5,7.9,148.7,12.9,6,10,2023-12-08 6:49:30,2023-12-08 17:34:38,0.85,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,09/12/23,25,14,19.4,25,14,19.4,13,70.5,0,0,0,,0,0,19.4,11.2,293.4,1016.9,45.4,8,145.8,12.7,5,10,2023-12-09 6:50:09,2023-12-09 17:34:52,0.88,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,10/12/23,25,13.5,18.6,25,13.5,18.6,12.9,72.4,0,0,0,,0,0,16.6,18.3,329.2,1015.7,15.4,11.1,167,14.5,6,10,2023-12-10 6:50:48,2023-12-10 17:35:07,0.91,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,11/12/23,25.1,12.9,19.2,25.1,12.9,19.2,13,69.6,0,0,0,,0,0,18.7,20.5,285.3,1015.6,13.8,9.1,178.9,15.5,7,10,2023-12-11 6:51:26,2023-12-11 17:35:24,0.95,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,12/12/23,24.5,12.9,18.5,24.5,12.9,18.5,11.2,64.9,0,0,0,,0,0,18,14.8,310.1,1014.3,34.3,10.3,167.2,14.5,6,10,2023-12-12 6:52:04,2023-12-12 17:35:42,0.98,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,13/12/23,25,11,18.2,25,11,18.2,9.9,61.9,0,0,0,,0,0,21.2,11.2,2.8,1016.2,26.7,9.2,184.5,16,7,10,2023-12-13 6:52:41,2023-12-13 17:36:02,0,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,14/12/23,25.9,11,18.2,25.9,11,18.2,9,57.1,0,0,0,,0,0,19.4,14.7,45.2,1017.9,18.9,9.3,189.5,16.5,7,10,2023-12-14 6:53:17,2023-12-14 17:36:22,0.05,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,15/12/23,25,11,18,25,11,18,10.2,63.3,0,0,0,,0,0,19.8,11.2,97.8,1018.3,8.1,9.3,185.1,16.1,7,10,2023-12-15 6:53:53,2023-12-15 17:36:44,0.08,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,16/12/23,25.3,12,18.1,25.3,12,18.1,11.4,68.3,0,0,0,,0,0,18.7,11.2,63.7,1017.4,35.3,9.8,154.4,13.3,6,10,2023-12-16 6:54:28,2023-12-16 17:37:07,0.12,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,17/12/23,23.5,13,17.3,23.5,13,17.3,9.8,65.4,0,0,0,,0,0,24.8,20.5,3.8,1017.9,21.8,8.8,165,14.4,6,10,2023-12-17 6:55:03,2023-12-17 17:37:31,0.15,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,18/12/23,22.4,10,16.5,22.4,9.6,16.5,6.5,57,0,0,0,,0,0,31.3,18.4,6.6,1019.9,23.9,7.4,187.9,16.4,7,10,2023-12-18 6:55:36,2023-12-18 17:37:57,0.19,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,19/12/23,21.4,10,15.6,21.4,10,15.6,6.4,58.8,0,0,0,,0,0,25.6,14.8,11.1,1020.4,58.6,8.9,176.1,15.2,7,10,2023-12-19 6:56:09,2023-12-19 17:38:23,0.22,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,20/12/23,24,9.7,16.1,24,8.8,16.1,6.3,56.9,0,0,0,,0,0,23.8,14.7,19.4,1019.6,51.7,9.1,180.1,15.6,7,10,2023-12-20 6:56:41,2023-12-20 17:38:51,0.25,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,21/12/23,24.1,10.6,16.6,24.1,10.6,16.6,7.4,58.1,0,0,0,,0,0,21.6,9.4,17.4,1018.2,70.8,11.6,184.3,15.8,7,10,2023-12-21 6:57:12,2023-12-21 17:39:19,0.3,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,22/12/23,23.1,12.6,17.7,23.1,12.6,17.7,8.8,58.1,0,0,0,,0,0,19.4,11.2,11.7,1017,87.3,13,134.1,11.5,6,10,2023-12-22 6:57:43,2023-12-22 17:39:49,0.33,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,23/12/23,27.5,12,17.8,26.6,12,17.8,9.5,61.4,0,0,0,,0,0,25.6,13,23.1,1018.2,32.9,9.9,177,15.1,7,10,2023-12-23 6:58:12,2023-12-23 17:40:19,0.37,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,24/12/23,28,12.8,19.1,26.9,12.8,19,11.2,64,0,0,0,,0,0,20.9,11.2,38.4,1019.7,1.3,9.6,188.8,16.2,7,10,2023-12-24 6:58:41,2023-12-24 17:40:51,0.4,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,25/12/23,25.4,12.6,17.9,25.4,12.6,17.9,12.9,74.6,0,0,0,,0,0,19.4,8.3,50.6,1018.9,0,24.1,189.5,16.2,7,10,2023-12-25 6:59:08,2023-12-25 17:41:23,0.44,Clear,Clear conditions throughout the day.,☀️,remote
Bhopal,26/12/23,25.7,12.4,18.2,25.7,12.4,18.2,12.6,72.1,0,0,0,,0,0,19.1,9,68.2,1018.2,0,21.3,190.7,16.3,7,10,2023-12-26 6:59:34,2023-12-26 17:41:57,0.47,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,27/12/23,27.7,12.8,18.7,27,12.8,18.7,12.4,69.1,0,0,0,,0,0,19.1,11,58.2,1018.9,29.3,16.3,189.7,16.3,7,10,2023-12-27 7:00:00,2023-12-27 17:42:31,0.5,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,28/12/23,26.6,13.5,18.6,26.6,13.5,18.6,10.4,60.9,0,0,0,,0,0,22,11.2,44.4,1018.1,40,10.8,183.9,15.9,7,10,2023-12-28 7:00:24,2023-12-28 17:43:06,0.54,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,29/12/23,26.3,12,18.7,26.3,12,18.7,12.5,69.6,0,0,0,,0,0,20.2,11,53.6,1017.7,17.9,9.8,187.1,16,7,10,2023-12-29 7:00:47,2023-12-29 17:43:42,0.57,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,30/12/23,26.4,11,18.8,26.4,11,18.8,14.7,78.7,0,0,0,,0,0,19.8,9.4,85.1,1016.8,11.8,14.9,187.5,16.1,7,10,2023-12-30 7:01:09,2023-12-30 17:44:18,0.6,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,31/12/23,27.1,15.2,19.4,27.5,15.2,19.4,15.7,81,0,0,0,,0,0,23.8,14.3,114.8,1015.9,15,14.2,173.5,15,7,10,2023-12-31 7:01:30,2023-12-31 17:44:56,0.64,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,01/1/24,25.8,13.5,19,25.8,13.5,19,16.3,85.2,0.1,100,4.17,rain,0,0,22,13,22.6,1016,29.4,9.9,168.2,14.5,6,10,2024-01-01 7:01:49,2024-01-01 17:45:34,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,🌧️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,02/1/24,25.1,13,17.2,25.1,13,17.2,15.6,91.1,0,0,0,,0,0,22.3,14.8,27.7,1015.7,34.4,10.7,173.6,15.1,7,10,2024-01-02 7:02:08,2024-01-02 17:46:12,0.7,Partially cloudy,Clearing in the afternoon.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,03/1/24,23,14,17,23,14,17,15.8,93.2,1,100,4.17,rain,0,0,25.9,16.6,33.1,1015.1,41.3,11.7,148.4,12.9,6,10,2024-01-03 7:02:25,2024-01-03 17:46:51,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,🌧️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,04/1/24,16.1,14,15.2,16.1,14,15.2,14.8,97.7,8,100,4.17,rain,0,0,19.8,18.4,11.3,1016.1,81.7,5.6,95.6,8.4,4,10,2024-01-04 7:02:41,2024-01-04 17:47:31,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,🌧️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,05/1/24,19.8,14,16.2,19.8,14,16.2,15.6,96.2,1.2,100,25,rain,0,0,31.3,14.8,19,1015.9,81.7,8.3,116.6,10.1,4,10,2024-01-05 7:02:55,2024-01-05 17:48:11,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,🌧️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,06/1/24,19.4,14,16,19.4,14,16,15,94.4,0,0,0,,0,0,29.2,11.2,18,1017.4,74.9,8.5,129.8,11.3,5,10,2024-01-06 7:03:08,2024-01-06 17:48:52,0.83,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,07/1/24,18,13.8,15.7,18,13.8,15.7,15.1,96.4,0.2,100,4.17,rain,0,0,27.7,14.8,49.5,1018.5,76.6,16.4,61.3,5.3,3,10,2024-01-07 7:03:20,2024-01-07 17:49:33,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,🌧️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,08/1/24,24,15,18.2,24,15,18.2,17.3,95,0.2,100,4.17,rain,0,0,19.8,11.2,47.3,1018.1,51.8,7.8,158.1,13.7,6,10,2024-01-08 7:03:31,2024-01-08 17:50:14,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,🌧️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,09/1/24,27.1,16,19,27.4,16,19,17.1,90.7,0,0,0,,0,0,25.9,16.6,50.4,1017.8,38.7,7,176.6,15.1,7,10,2024-01-09 7:03:40,2024-01-09 17:50:56,0.93,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,10/1/24,17.4,14,15.7,17.4,14,15.7,15.1,96.8,0,0,0,,0,0,24.5,14.7,9.8,1018.1,76.2,6.6,116.6,10.2,4,10,2024-01-10 7:03:48,2024-01-10 17:51:38,0.96,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,11/1/24,23,13,17.5,23,13,17.5,16.5,94.4,0,0,0,,0,0,20.9,11.2,29.4,1018.4,41.2,9,163.9,14.1,7,10,2024-01-11 7:03:55,2024-01-11 17:52:21,0,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,12/1/24,26.3,11,19.1,26.3,11,19.1,14.9,79.1,0,0,0,,0,0,18.7,11.2,37.1,1017.2,8.8,11.7,195.7,16.8,7,10,2024-01-12 7:04:00,2024-01-12 17:53:03,0.03,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,13/1/24,27.3,14.6,20.7,27.9,14.6,20.8,16.2,77.9,0,0,0,,0,0,23,13,90.5,1016.4,19.2,11.3,186.6,16.1,7,10,2024-01-13 7:04:04,2024-01-13 17:53:46,0.06,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,14/1/24,26.5,14,20.2,26.5,14,20.2,15.4,76.9,0,0,0,,0,0,18,14.5,102.4,1015.8,11.1,10.5,187.4,16.2,7,10,2024-01-14 7:04:06,2024-01-14 17:54:29,0.1,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,15/1/24,24,14,18.5,24,14,18.5,12.4,70.9,0,0,0,,0,0,21.6,12.9,32.4,1016,16.6,9.2,190.7,16.5,7,10,2024-01-15 7:04:07,2024-01-15 17:55:12,0.13,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,16/1/24,24,12,17.2,24,12,17.2,11.3,71.5,0,0,0,,0,0,20.5,12.9,86.2,1013.9,5,10.8,203.9,17.5,7,10,2024-01-16 7:04:07,2024-01-16 17:55:55,0.17,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,17/1/24,24.6,11,18.1,24.6,11,18.1,11.5,68.8,0,0,0,,0,0,22.7,13,66.7,1012.8,47.3,10.1,198.8,17.1,7,10,2024-01-17 7:04:05,2024-01-17 17:56:39,0.2,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,18/1/24,25.2,11,16.9,25.2,11,16.9,10.8,70.2,0,0,0,,0,0,27,18.4,35.7,1015.2,15.6,10.5,204.1,17.5,7,10,2024-01-18 7:04:02,2024-01-18 17:57:22,0.25,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,19/1/24,22.1,10,15.6,22.1,9.1,15.5,7.9,64.1,0,0,0,,0,0,24.1,14.8,21.7,1016.7,5.5,8.2,207.7,18,8,10,2024-01-19 7:03:57,2024-01-19 17:58:05,0.27,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,20/1/24,20.5,9.1,14.4,20.5,7.1,14.2,10.1,76.9,0,0,0,,0,0,22,16.6,18.2,1017,68.6,9.2,155.2,13.5,6,10,2024-01-20 7:03:51,2024-01-20 17:58:48,0.31,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,21/1/24,21,7,13.3,21,6.8,13.1,7.7,74.1,0,0,0,,0,0,22,14.8,358.9,1017.9,31.7,6.9,209.7,18.2,8,10,2024-01-21 7:03:44,2024-01-21 17:59:32,0.34,Partially cloudy,Clearing in the afternoon.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,22/1/24,23.3,8.7,15.4,23.3,7.6,15.2,7.1,64,0,0,0,,0,0,24.8,18.4,26,1017.7,36,9.1,211.3,18.3,8,10,2024-01-22 7:03:35,2024-01-22 18:00:15,0.38,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,23/1/24,22.3,10,15.6,22.3,9.1,15.5,4.8,54.8,0,0,0,,0,0,27.4,18.3,4.4,1017.5,2.6,9.8,215.4,18.6,8,10,2024-01-23 7:03:24,2024-01-23 18:00:58,0.41,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,24/1/24,23.1,7,15,23.1,7,14.9,2.5,50.1,0,0,0,,0,0,19.8,14.8,22.9,1018,3.8,10.3,215.8,18.6,8,10,2024-01-24 7:03:13,2024-01-24 18:01:40,0.45,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,25/1/24,23.5,8,15.9,23.5,8,15.9,2.7,46,0,0,0,,0,0,25.9,13,80.4,1019.5,8.5,10.6,217.2,18.6,8,10,2024-01-25 7:03:00,2024-01-25 18:02:23,0.5,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,26/1/24,24.3,9,17,24.3,8.1,16.8,4.9,50.4,0,0,0,,0,0,20.5,14.8,46.2,1020.5,16.3,9.6,217.7,18.8,8,10,2024-01-26 7:02:45,2024-01-26 18:03:05,0.52,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,27/1/24,24.5,10,17.2,24.5,10,17.2,6.7,55,0,0,0,,0,0,20.5,10.4,68.1,1020.3,47.7,8.6,211.6,18.3,8,10,2024-01-27 7:02:29,2024-01-27 18:03:47,0.55,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,28/1/24,27.3,11.2,18.7,26.5,11.2,18.7,9.3,58.8,0,0,0,,0,0,19.8,11.2,136.7,1018.1,41.3,12.8,216.7,18.7,8,10,2024-01-28 7:02:12,2024-01-28 18:04:29,0.58,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,29/1/24,26.1,13.1,19,26.1,13.1,19,10.2,61.6,0,0,0,,0,0,27,200.2,287.9,1017.4,47.1,9.6,208.7,18.1,8,10,2024-01-29 7:01:54,2024-01-29 18:05:11,0.62,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,30/1/24,25.1,13,18.4,25.1,13,18.4,10.5,64.8,0,0,0,,0,0,19.1,13,16.1,1016.9,55.9,9.2,202.8,17.5,8,10,2024-01-30 7:01:34,2024-01-30 18:05:52,0.65,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,31/1/24,25.4,14,19.4,25.4,14,19.4,10.9,61.7,0,0,0,,0,0,20.5,14.8,33.2,1015.6,41.9,8.5,195.2,17,7,10,2024-01-31 7:01:13,2024-01-31 18:06:33,0.68,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,01/2/24,26.1,13,20,26.1,13,20,12.3,64.8,0,0,0,,0,0,23.8,16.6,265.2,1016,16.4,8.7,209.4,18.1,8,10,2024-02-01 7:00:50,2024-02-01 18:07:14,0.71,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,02/2/24,26,14,20.5,26,14,20.5,12.6,63.7,0,0,0,,0,0,22,13,5.5,1017.5,24.3,9.5,198,17.2,7,10,2024-02-02 7:00:26,2024-02-02 18:07:54,0.75,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,03/2/24,28,11,20,27.1,11,19.9,12.2,65.4,0,0,0,,0,0,23.4,13,101.4,1018.3,2.3,10,216.4,18.7,8,10,2024-02-03 7:00:01,2024-02-03 18:08:34,0.75,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,04/2/24,29.5,15,22.5,28.7,15,22.3,12.8,59,0,0,0,,0,0,34.2,16.6,180.7,1017.5,11.4,8.8,209.5,18.1,8,10,2024-02-04 6:59:35,2024-02-04 18:09:14,0.81,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,05/2/24,29.6,16,22.3,29.2,16,22.1,14.9,66.9,0,0,0,,0,0,33.5,22.3,255.2,1016.6,8.1,11.2,216.7,18.9,8,10,2024-02-05 6:59:07,2024-02-05 18:09:53,0.85,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,06/2/24,25,16.1,19.9,25,16.1,19.9,17.1,85.3,0,0,0,,0,0,23.8,18,0.9,1017.7,21.8,12.6,208.6,17.9,8,10,2024-02-06 6:58:39,2024-02-06 18:10:31,0.88,Partially cloudy,Clearing in the afternoon.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,07/2/24,25.3,13,18.8,25.3,13,18.8,14,76.3,0,0,0,,0,0,24.1,14.8,39.1,1019.2,23.3,8.3,218.6,18.7,8,10,2024-02-07 6:58:09,2024-02-07 18:11:10,0.91,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,08/2/24,22.1,12,16.7,22.1,12,16.7,6.5,53.9,0,0,0,,0,0,25.6,13,28.5,1020,41.1,8.9,214.2,18.5,7,10,2024-02-08 6:57:37,2024-02-08 18:11:48,0.94,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,09/2/24,24.5,9.2,16.9,24.5,8.1,16.8,3.3,44.4,0,0,0,,0,0,26.3,14.5,21.6,1019.2,16.3,9.1,229.8,19.8,8,10,2024-02-09 6:57:05,2024-02-09 18:12:25,0.98,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,10/2/24,24.4,11,17.8,24.4,11,17.8,7.2,51.6,0,0,0,,0,0,31,16.5,37.9,1019.3,25.6,13.6,224.2,19.5,8,10,2024-02-10 6:56:31,2024-02-10 18:13:02,0,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,11/2/24,24.2,13,17.9,24.2,13,17.9,8.9,56.5,0,0,0,,0,0,29.5,16.6,29.2,1019.3,26.1,12.2,220.8,19.1,8,10,2024-02-11 6:55:57,2024-02-11 18:13:39,0.05,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,12/2/24,26,13,19,26,13,19,13.9,73.4,0,0,0,,0,0,24.1,14.8,25,1017.8,56.1,8.6,212.3,18.3,8,10,2024-02-12 6:55:21,2024-02-12 18:14:15,0.08,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,13/2/24,26.3,15.4,20.5,26.3,15.4,20.5,16.5,78.8,0,0,0,,0,0,21.6,12.2,18.1,1016.8,84.8,8.5,201,17.5,8,10,2024-02-13 6:54:44,2024-02-13 18:14:50,0.11,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,14/2/24,26.4,15,20.6,26.4,15,20.6,15,72.9,0,0,0,,0,0,23.8,14.5,28.7,1017.4,35.2,9,214.5,18.7,7,10,2024-02-14 6:54:06,2024-02-14 18:15:25,0.15,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,15/2/24,26,14,20,26,14,20,13,67.8,0,0,0,,0,0,27.7,16.5,29.3,1018.9,25.3,6.3,234.5,20.3,8,10,2024-02-15 6:53:27,2024-02-15 18:16:00,0.18,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,16/2/24,28.1,15.5,21.6,28.2,15.5,21.5,13,60.1,0,0,0,,0,0,29.9,14.5,55.9,1018.9,6.7,11.5,231.7,20.1,8,10,2024-02-16 6:52:47,2024-02-16 18:16:34,0.25,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,17/2/24,31,15,22.8,29.8,15,22.7,13.4,58.4,0,0,0,,0,0,19.1,57.6,6.8,1015.8,12.3,10.9,229.6,20,8,10,2024-02-17 6:52:07,2024-02-17 18:17:08,0.25,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
